ID,TARGET
132900,0.027630059
132907,0.0795607
132908,0.082980625
132909,0.03466939
132910,0.006127908
132911,0.032394446
132915,0.021014422
132916,0.07101899
132917,0.028846426
132918,0.24041577
132920,0.0046360046
132921,0.0075007807
132922,0.013076206
132926,0.02726425
132927,0.022767486
132928,0.032317903
132930,0.09261081
132932,0.0056726076
132933,0.036616404
132934,0.009202272
132935,0.003669194
132936,0.00752269
132937,0.003735152
132939,0.009239056
132940,0.14733402
132944,0.06528654
132946,0.034274705
132949,0.03512548
132950,0.007083984
132953,0.009453272
132957,0.006508826
132958,0.01600561
132959,0.023861742
132960,0.07043503
132961,0.20899694
132962,0.18466851
132963,0.005164717
132966,0.049500003
132969,0.0026102506
132972,0.010789406
132975,0.010267105
132976,0.00902042
132978,0.016303144
132980,0.18386053
132984,0.040261786
132987,0.024346517
132990,0.010137782
132991,0.0059893993
132994,0.034993026
132995,0.010151496
132996,0.022856403
132999,0.018306773
133003,0.028680924
133008,0.0127052665
133011,0.033603974
133012,0.0063974983
133013,0.025340838
133014,0.043615714
133016,0.0360742
133017,0.01856988
133020,0.056807537
133021,0.2738696
133022,0.007773527
133029,0.002785797
133031,0.0036555594
133032,0.010996874
133033,0.0724672
133040,0.006111211
133043,0.013753984
133044,0.089362815
133045,0.014830289
133046,0.0021374403
133047,0.043453906
133052,0.011655784
133054,0.030552942
133055,0.1483364
133056,0.004134127
133057,0.00399667
133059,0.0037245282
133063,0.014753254
133067,0.008043841
133069,0.03659923
133071,0.0061711674
133072,0.029223353
133075,0.019287191
133076,0.002918127
133077,0.026446966
133078,0.16353653
133079,0.07253186
133080,0.13869159
133081,0.00638279
133082,0.02608736
133083,0.0012549016
133084,0.005851342
133086,0.0053873775
133087,0.009332641
133090,0.0013015375
133093,0.020492885
133094,0.0025921836
133095,0.040472314
133096,0.012104953
133097,0.010759284
133100,0.026859894
133101,0.021710753
133103,0.016263196
133104,0.002968151
133105,0.0015297404
133110,0.004695294
133111,0.09187221
133113,0.016263196
133115,0.003954654
133116,0.023983434
133120,0.2498575
133121,0.16985899
133128,0.016552594
133129,0.100777134
133130,0.14363836
133133,0.024056397
133135,0.009952263
133137,0.004352543
133140,0.07504003
133142,0.0041874168
133143,0.016770238
133144,0.004710889
133149,0.030552942
133151,0.00880705
133153,0.009067626
133160,0.009899485
133164,0.0034065372
133165,0.0041173366
133168,0.0029476464
133169,0.0062470646
133170,0.019657204
133172,0.00783491
133176,0.01076368
133178,0.004648173
133181,0.045156263
133183,0.007710562
133187,0.033105854
133188,0.014705057
133191,0.016263196
133192,0.008090794
133194,0.0065595056
133195,0.007919652
133201,0.0146894725
133202,0.1915005
133203,0.03644818
133204,0.017704684
133208,0.004494907
133209,0.025521887
133212,0.018966988
133214,0.0040349853
133215,0.0037140397
133216,0.0014458954
133217,0.011012418
133222,0.007280198
133223,0.036225192
133224,0.007895543
133227,0.013307255
133228,0.010377378
133230,0.0044196327
133231,0.010644549
133234,0.09774254
133235,0.019534621
133237,0.004548469
133239,0.008703379
133241,0.17253913
133242,0.02748052
133245,0.015271738
133246,0.003421956
133248,0.21256392
133249,0.0052740667
133250,0.014516522
133253,0.003296495
133254,0.0046034786
133255,0.017136298
133258,0.003992284
133260,0.024407223
133261,0.012679227
133263,0.009544314
133264,0.01078414
133266,0.014705057
133267,0.010820536
133271,0.012774922
133276,0.009267602
133279,0.0032090612
133280,0.019676823
133283,0.003080532
133286,0.025323873
133287,0.00211317
133288,0.01831574
133289,0.006046015
133290,0.0033234037
133292,0.00656405
133293,0.0074979737
133297,0.025047258
133298,0.0014512491
133299,0.015103835
133300,0.0019439796
133301,0.003800959
133305,0.0045341514
133306,0.03349309
133307,0.0100634685
133308,0.028949339
133309,0.07499417
133310,0.0019152007
133312,0.01661014
133313,0.06921302
133314,0.018297618
133317,0.021507183
133321,0.030002786
133322,0.0015812592
133324,0.0035082377
133327,0.16200213
133329,0.0024126698
133331,0.023265416
133334,0.011517727
133338,0.0080721835
133340,0.05023934
133341,0.19667648
133346,0.0069710435
133347,0.0050438466
133352,0.015924413
133358,0.002088329
133360,0.007413814
133363,0.006276915
133364,0.14455846
133367,0.29429027
133369,0.022241008
133370,0.018469919
133372,0.010911226
133373,0.042039096
133374,0.0031285982
133376,0.01952937
133377,0.032573834
133378,0.006396562
133379,0.0031394558
133384,0.0014064768
133385,0.0018443748
133386,0.0028327412
133387,0.007898454
133388,0.0031153492
133389,0.0032574297
133390,0.015575237
133396,0.0012625116
133398,0.0068182405
133400,0.030350432
133402,0.0068064807
133404,0.021743737
133409,0.024493499
133410,0.0110826595
133412,0.17387648
133415,0.015666848
133416,0.16163677
133418,0.008922095
133420,0.018017408
133422,0.012965387
133426,0.045333218
133429,0.0051838397
133431,0.06260136
133433,0.032382775
133434,0.010068729
133435,0.03610823
133436,0.015094908
133438,0.009653481
133439,0.0062346496
133440,0.04353889
133441,0.0065058167
133443,0.040220708
133445,0.08492719
133449,0.0024602297
133452,0.24548692
133456,0.003188907
133458,0.02578792
133460,0.015289439
133461,0.008981299
133463,0.15196784
133464,0.01600561
133468,0.010879172
133470,0.006716458
133472,0.21305378
133475,0.025481092
133477,0.001566609
133478,0.021958718
133481,0.02578608
133484,0.0037293474
133486,0.010003833
133489,0.033255104
133490,0.010879172
133492,0.08416496
133493,0.037365776
133495,0.0038319628
133496,0.011601244
133497,0.03378724
133502,0.010455105
133504,0.021740021
133505,0.007174463
133508,0.003629228
133512,0.0021702978
133516,0.08867177
133517,0.0032224872
133520,0.25496963
133521,0.03874772
133523,0.031549737
133524,0.01712802
133525,0.28550017
133526,0.0030765308
133528,0.018494414
133529,0.0055202344
133530,0.0036555594
133531,0.02317027
133533,0.0012664438
133534,0.004500582
133535,0.0094085485
133536,0.0083975615
133538,0.025014184
133543,0.02813658
133544,0.032642826
133546,0.0043464494
133547,0.021809774
133548,0.015933562
133551,0.16266866
133553,0.033864312
133554,0.16194321
133556,0.015211076
133559,0.05857354
133560,0.03647269
133562,0.18201704
133568,0.009100036
133570,0.0031803937
133571,0.004129414
133574,0.019530285
133575,0.07087988
133576,0.0034858647
133577,0.0033763123
133580,0.026933696
133581,0.00308264
133583,0.007824117
133584,0.03458227
133585,0.052663554
133586,0.022619098
133587,0.00216494
133588,0.041474573
133589,0.013228018
133591,0.059632514
133594,0.033603974
133598,0.030740077
133599,0.032325473
133600,0.0015323414
133601,0.002502175
133602,0.018918943
133605,0.018878773
133606,0.009267602
133608,0.017540403
133614,0.21256392
133616,0.04776604
133617,0.007939786
133618,0.016351206
133621,0.012028695
133622,0.0071890894
133628,0.011237946
133631,0.015497687
133632,0.0027053193
133633,0.04369577
133634,0.0012288024
133636,0.018330446
133638,0.0018533249
133641,0.016263196
133643,0.22706781
133644,0.0024119215
133645,0.11124828
133647,0.06345216
133648,0.006411845
133651,0.0061419248
133652,0.16953006
133653,0.014818619
133654,0.026722498
133656,0.0034255271
133658,0.007903885
133659,0.028287683
133663,0.013961696
133665,0.1345809
133669,0.0038101661
133671,0.016793566
133673,0.0036910814
133674,0.010641611
133675,0.0032754957
133680,0.028275
133683,0.034512725
133684,0.003981875
133686,0.015025189
133687,0.006530321
133694,0.15848058
133695,0.06813465
133696,0.029712342
133697,0.0733084
133698,0.018330446
133701,0.01786902
133702,0.025337229
133703,0.016263196
133706,0.03182827
133708,0.033506524
133710,0.0028537672
133711,0.008692834
133712,0.0012893946
133713,0.014571283
133714,0.034901313
133715,0.0033586752
133717,0.13724357
133720,0.024532996
133723,0.09728532
133725,0.018085282
133728,0.0052052084
133730,0.04188859
133733,0.045942426
133735,0.01032248
133739,0.004128791
133740,0.014013018
133741,0.01341179
133744,0.022704221
133745,0.027658701
133747,0.08666581
133750,0.019836906
133752,0.018453976
133755,0.015875021
133757,0.024388066
133759,0.0049618026
133760,0.00356491
133761,0.0035057147
133767,0.060188644
133769,0.008421141
133771,0.019613411
133772,0.0015525772
133773,0.003111732
133774,0.024844628
133778,0.04433771
133781,0.028469184
133784,0.0028647752
133785,0.0042919354
133786,0.19630007
133787,0.015589237
133789,0.010854744
133791,0.006742236
133792,0.027671924
133794,0.037897628
133795,0.010925362
133798,0.0039856723
133799,0.029205251
133802,0.017132275
133803,0.004923085
133805,0.0061197937
133806,0.007663811
133808,0.008464191
133815,0.008467162
133817,0.045364123
133821,0.14173025
133822,0.015236683
133824,0.13311233
133830,0.0064837127
133831,0.014123675
133832,0.062277295
133833,0.088227
133835,0.04190002
133837,0.003957078
133838,0.0104956655
133839,0.21270645
133842,0.03197911
133845,0.20939659
133846,0.0014583902
133847,0.0068053426
133848,0.026355952
133849,0.2053056
133850,0.009077807
133851,0.048903447
133853,0.006458201
133856,0.0032574297
133858,0.008882439
133863,0.052707974
133864,0.003752735
133867,0.0051413868
133872,0.16771403
133874,0.01682826
133875,0.002841873
133877,0.052136283
133881,0.0020707971
133882,0.008886297
133883,0.1565358
133885,0.022052556
133888,0.010879557
133889,0.059746165
133890,0.018607575
133892,0.0075378106
133893,0.06291627
133895,0.17763115
133896,0.043441813
133897,0.048861105
133899,0.0068434696
133900,0.1252629
133901,0.008206304
133902,0.034736726
133904,0.028367437
133907,0.033997696
133908,0.009776151
133912,0.02741221
133914,0.024921777
133915,0.009217527
133916,0.020364806
133917,0.016263196
133919,0.027690401
133921,0.009228669
133922,0.031984594
133923,0.009245767
133924,0.17964624
133925,0.009118474
133926,0.042583887
133930,0.016922249
133932,0.010429036
133933,0.2093611
133935,0.04126114
133940,0.0063546733
133941,0.0104206
133943,0.040958885
133944,0.040385574
133945,0.06390472
133948,0.004058141
133949,0.0037293562
133950,0.00834818
133951,0.0025404212
133955,0.008774471
133957,0.0517926
133962,0.014348585
133963,0.17511028
133965,0.25919458
133968,0.033664145
133972,0.003149663
133973,0.17920631
133974,0.016263196
133976,0.02258258
133977,0.0024428105
133978,0.0024633596
133979,0.002376372
133981,0.0028686202
133983,0.016263196
133986,0.004052775
133987,0.0046596173
133988,0.006814318
133989,0.018019853
133992,0.016452735
133993,0.14432798
133995,0.039058197
133996,0.027991455
133997,0.044587854
133998,0.02302522
133999,0.022642946
134001,0.0075669964
134006,0.047407586
134008,0.018385183
134009,0.1940046
134010,0.0053336546
134013,0.003674441
134014,0.010409022
134015,0.075345784
134016,0.12850747
134017,0.0018300357
134019,0.061953407
134021,0.03676767
134022,0.008824449
134023,0.02223969
134024,0.0023580862
134027,0.0033178283
134028,0.007788492
134030,0.1340857
134031,0.030552942
134035,0.02365469
134038,0.009595902
134039,0.02327302
134043,0.009663159
134044,0.21382827
134045,0.04246653
134046,0.11159941
134053,0.0056533185
134056,0.0013181964
134060,0.008385733
134063,0.005083745
134064,0.016025245
134065,0.0077476264
134067,0.043504313
134069,0.17978173
134070,0.025960486
134071,0.009267602
134072,0.061225154
134075,0.02972403
134077,0.017658304
134080,0.013377276
134082,0.005837193
134087,0.004455163
134088,0.029998312
134089,0.012666267
134091,0.037214544
134093,0.0017923035
134095,0.0037939653
134096,0.20911379
134098,0.015288211
134099,0.31143177
134100,0.025000654
134102,0.07531753
134107,0.010034532
134108,0.010497919
134110,0.0287073
134112,0.015687501
134113,0.043474987
134121,0.009237367
134122,0.055971924
134123,0.008840304
134124,0.036798827
134126,0.27875078
134127,0.0036534707
134129,0.0016141183
134131,0.016263196
134132,0.04489019
134133,0.01614195
134137,0.059537087
134140,0.025258048
134144,0.021915466
134147,0.019915838
134148,0.029089982
134149,0.012076832
134152,0.06862938
134154,0.0033712236
134156,0.0145362355
134166,0.014616982
134168,0.0149627365
134170,0.0036555594
134171,0.0033353372
134172,0.0120644085
134173,0.005901164
134174,0.061158847
134176,0.05662724
134177,0.0047095795
134180,0.014473881
134182,0.028987113
134185,0.034331188
134186,0.013751526
134187,0.047262765
134188,0.01600561
134191,0.006979466
134192,0.0038871658
134194,0.0067656324
134195,0.024319982
134196,0.010586814
134197,0.013935069
134199,0.008225931
134202,0.020285344
134203,0.0115789445
134205,0.0073823244
134206,0.016392343
134207,0.002520224
134211,0.037503146
134215,0.0261486
134216,0.0037947926
134218,0.023534363
134219,0.02750602
134220,0.0025059746
134221,0.036270417
134224,0.06128554
134227,0.0015190194
134229,0.025217185
134231,0.019040793
134233,0.005040672
134236,0.004012974
134237,0.0015289111
134239,0.0063281483
134240,0.07746559
134241,0.003906985
134243,0.05218027
134248,0.01917533
134249,0.016171556
134251,0.008771548
134254,0.019255945
134256,0.010614871
134259,0.067539245
134260,0.004836552
134261,0.051464222
134263,0.03968038
134264,0.14172152
134265,0.031717006
134266,0.010274099
134271,0.029985702
134275,0.007101968
134276,0.019766418
134278,0.04538963
134283,0.0068318867
134285,0.16054459
134286,0.011511762
134287,0.029246189
134288,0.048389588
134289,0.13918012
134290,0.018494414
134291,0.2575608
134293,0.28041708
134297,0.007470272
134298,0.04103096
134300,0.059161395
134304,0.020090884
134305,0.015798753
134307,0.0104487585
134313,0.015436867
134315,0.04391788
134318,0.0039430107
134321,0.17279403
134322,0.002227107
134324,0.0045702965
134325,0.15885001
134328,0.018047994
134329,0.018551083
134332,0.0015096284
134333,0.08472952
134334,0.30540922
134336,0.22880083
134338,0.14537978
134340,0.001726888
134342,0.052070167
134343,0.0038254575
134345,0.01055618
134347,0.031658787
134349,0.0015566554
134350,0.0071459077
134351,0.0013631027
134352,0.04018471
134353,0.008280882
134358,0.1124275
134359,0.024156144
134362,0.0153344385
134364,0.00777573
134365,0.08804052
134366,0.0036555594
134367,0.067305714
134368,0.052683525
134370,0.0036153314
134371,0.024012282
134372,0.01976772
134375,0.018198611
134376,0.0015659387
134377,0.10846282
134378,0.15260164
134379,0.003714105
134383,0.0032710573
134385,0.004101754
134392,0.18788971
134394,0.004332693
134395,0.26564458
134396,0.0053793173
134397,0.008046414
134401,0.056148328
134404,0.02682915
134406,0.003912171
134407,0.0023405242
134408,0.048354145
134410,0.004469617
134411,0.0035842413
134412,0.0026558128
134414,0.2113779
134419,0.0041701095
134421,0.0360742
134422,0.026391326
134423,0.03843239
134425,0.0048782015
134427,0.0055023762
134428,0.07006443
134431,0.008493226
134433,0.003296495
134437,0.013711476
134439,0.0028372272
134441,0.00783079
134443,0.03377736
134444,0.092936784
134446,0.117904484
134450,0.0035303528
134451,0.040349733
134452,0.017581174
134454,0.008994954
134455,0.0103919525
134456,0.007006346
134457,0.002975342
134459,0.040331632
134460,0.042737488
134461,0.26912475
134462,0.06893049
134463,0.19956622
134468,0.018494414
134469,0.005938082
134474,0.008824449
134477,0.016263196
134478,0.0035290045
134479,0.0049017295
134480,0.0064535425
134481,0.018183677
134482,0.026845105
134483,0.1665961
134485,0.13346714
134488,0.014451778
134491,0.014054677
134492,0.1484389
134494,0.043059047
134495,0.016263196
134497,0.31346655
134501,0.047488213
134502,0.027496008
134504,0.025495045
134506,0.1340857
134507,0.018330446
134508,0.13342614
134509,0.005157108
134510,0.0031178365
134513,0.016802324
134515,0.020821156
134518,0.045078054
134520,0.0038032508
134521,0.026695669
134523,0.016668055
134524,0.015250556
134525,0.0015084458
134528,0.0074854502
134530,0.19956622
134534,0.0085018845
134535,0.0058909236
134536,0.032092195
134538,0.0118853105
134539,0.016452735
134541,0.0046097366
134542,0.0029024938
134544,0.010586814
134548,0.21709947
134549,0.23858336
134550,0.018494414
134552,0.0516599
134554,0.18603839
134559,0.07247426
134560,0.02114015
134561,0.022349106
134562,0.008159065
134563,0.045116764
134564,0.010830902
134569,0.010872324
134571,0.003935727
134572,0.00666763
134573,0.0029709167
134574,0.033257358
134575,0.025258048
134576,0.094166346
134578,0.004837828
134579,0.008339555
134580,0.0029865606
134582,0.03235331
134584,0.01682826
134587,0.013717493
134589,0.0058461623
134592,0.02196157
134593,0.021844247
134598,0.0049166307
134599,0.0055927993
134601,0.0031714782
134602,0.004547031
134603,0.054574326
134606,0.033522975
134610,0.035747677
134612,0.021525418
134613,0.006705556
134614,0.1724159
134615,0.025562113
134616,0.01852183
134617,0.015145095
134619,0.14537978
134620,0.0042458186
134621,0.026068015
134622,0.0021374403
134623,0.011092416
134624,0.06134361
134629,0.014203292
134631,0.0024410274
134633,0.071902655
134637,0.033520084
134639,0.0036927445
134644,0.0060741734
134646,0.012657332
134648,0.010090249
134652,0.0036931373
134653,0.0019377106
134655,0.014304412
134656,0.013791653
134658,0.0059738085
134660,0.0014663718
134661,0.050978538
134665,0.0022501552
134666,0.0037449508
134668,0.029154934
134669,0.0040463093
134671,0.0118169235
134677,0.010888602
134679,0.025540395
134682,0.0032996016
134685,0.0035503372
134687,0.00520269
134688,0.11917269
134691,0.0060640452
134692,0.018243706
134694,0.0566869
134695,0.015496612
134696,0.005285777
134699,0.0250222
134701,0.05753656
134705,0.008145277
134706,0.01798656
134710,0.004360767
134711,0.09904973
134712,0.008216359
134713,0.04177308
134714,0.1991947
134715,0.0070103044
134719,0.016263196
134720,0.014110429
134723,0.010410249
134725,0.0030240228
134726,0.015002926
134728,0.0051366473
134730,0.0044575855
134731,0.0068711666
134732,0.016351206
134734,0.02402255
134739,0.0066533415
134740,0.0114951655
134741,0.1810993
134742,0.021648165
134745,0.0015228725
134748,0.005535036
134749,0.0032592928
134751,0.0027190114
134752,0.02794745
134753,0.015715381
134755,0.007776422
134760,0.0015649959
134765,0.031590857
134771,0.039899908
134772,0.051824015
134773,0.191605
134776,0.016428856
134777,0.030552942
134778,0.016263196
134779,0.015323699
134780,0.02254159
134781,0.0035966958
134782,0.0013204784
134785,0.014747427
134786,0.006901092
134795,0.017687304
134797,0.114919186
134798,0.14819607
134802,0.0017311564
134805,0.02189046
134806,0.01942842
134807,0.077039175
134809,0.0015782838
134812,0.0015897191
134814,0.05449377
134817,0.005535041
134818,0.012440383
134819,0.0029657192
134821,0.0060360655
134824,0.0038101661
134825,0.008006443
134832,0.015963705
134834,0.0028163092
134835,0.074859835
134836,0.0051167067
134837,0.0028537672
134842,0.008683539
134843,0.035613045
134844,0.1362551
134846,0.0054276823
134847,0.07534411
134848,0.016820041
134849,0.0028891838
134853,0.06345609
134855,0.015517075
134856,0.049051102
134857,0.005444429
134858,0.0066333665
134860,0.0074418327
134863,0.017144427
134865,0.004042585
134866,0.14060332
134868,0.0015131827
134869,0.08290024
134878,0.07206439
134880,0.0039127977
134881,0.1724159
134883,0.038944386
134884,0.0065075983
134888,0.010496919
134889,0.022496782
134891,0.22220644
134892,0.03868683
134893,0.039514158
134894,0.01600561
134897,0.0100132115
134899,0.017436316
134900,0.028629296
134901,0.16498199
134903,0.014471779
134905,0.041897032
134906,0.14819607
134907,0.0075205043
134908,0.017269915
134912,0.021144573
134913,0.0060845404
134915,0.0061126132
134916,0.002697473
134917,0.02720978
134919,0.18429944
134922,0.017279904
134923,0.014705057
134925,0.21004316
134929,0.09638093
134930,0.0017517854
134931,0.0028187807
134936,0.0052495827
134939,0.01725863
134941,0.016668055
134943,0.17964624
134945,0.011172214
134946,0.0096337395
134948,0.0028124107
134955,0.0075157904
134960,0.13463974
134961,0.026940152
134962,0.0030403272
134965,0.012139768
134966,0.0063086464
134967,0.0077858465
134969,0.0035494468
134971,0.6990657
134977,0.011842905
134978,0.0033603436
134982,0.025517037
134983,0.001295992
134984,0.0031217427
134986,0.01429585
134990,0.03975196
134991,0.01924472
134992,0.016263196
134994,0.028900763
134995,0.023040414
134997,0.07531753
134999,0.007396076
135002,0.021573065
135003,0.013024971
135005,0.055775635
135006,0.02479468
135010,0.010246658
135013,0.02488367
135015,0.04023634
135018,0.064165235
135021,0.034144234
135023,0.0013399624
135026,0.04630239
135027,0.0465698
135028,0.0019489671
135031,0.005814717
135033,0.0026711482
135036,0.008250897
135041,0.003392852
135042,0.12667331
135043,0.020370204
135046,0.003015778
135051,0.038908496
135052,0.0131812
135054,0.30488446
135055,0.0034781166
135056,0.0035962071
135057,0.027237497
135058,0.023210645
135059,0.003080425
135060,0.016391119
135061,0.0037497538
135065,0.19477093
135067,0.0403008
135068,0.0069743255
135069,0.016809337
135070,0.23224916
135072,0.03795615
135073,0.019169461
135074,0.017503586
135076,0.012899351
135077,0.014710813
135080,0.01182962
135082,0.048509337
135088,0.08130231
135089,0.013044778
135090,0.0028329918
135092,0.016707288
135099,0.004124268
135101,0.0019501788
135102,0.0034017507
135104,0.037757795
135105,0.046866592
135107,0.053342212
135108,0.01109148
135110,0.003287078
135111,0.278281
135114,0.049975127
135115,0.004433233
135116,0.005177313
135118,0.009076533
135119,0.027626844
135122,0.16103087
135123,0.0036538613
135124,0.012119159
135128,0.06634058
135129,0.03208711
135131,0.0037597923
135132,0.0015623277
135133,0.0012928563
135136,0.0057990314
135138,0.013074138
135140,0.02386749
135141,0.045364123
135143,0.008981825
135144,0.0050143483
135154,0.01553119
135156,0.053089563
135158,0.00956453
135160,0.009267602
135161,0.0035167413
135163,0.016493944
135172,0.13303582
135173,0.030193811
135175,0.008697182
135177,0.049684543
135178,0.003901783
135179,0.072711356
135184,0.0094304085
135187,0.067037016
135188,0.018123109
135190,0.047622234
135191,0.0058931913
135198,0.0035573195
135199,0.016263196
135200,0.045821305
135203,0.014556947
135204,0.0032481921
135205,0.026875354
135211,0.13252918
135212,0.0034056553
135216,0.0036910814
135218,0.011682032
135220,0.0064446544
135222,0.25382626
135225,0.015575237
135226,0.004485699
135227,0.011964464
135230,0.15496643
135234,0.011272253
135235,0.003817978
135236,0.0028796676
135237,0.160011
135239,0.09642824
135241,0.0040298128
135243,0.009267602
135244,0.036608797
135245,0.20512624
135249,0.07500072
135250,0.012309393
135252,0.0018293487
135253,0.077075444
135254,0.12568876
135255,0.057532396
135258,0.08689867
135259,0.008528003
135261,0.05998916
135262,0.016263196
135264,0.004558952
135267,0.009934031
135268,0.0027218899
135269,0.15264975
135270,0.012931192
135272,0.09714619
135273,0.012020289
135274,0.01183892
135277,0.015839837
135279,0.018330446
135281,0.0449664
135282,0.007192109
135283,0.055892963
135284,0.041836455
135286,0.0039254907
135287,0.001566609
135290,0.0018659844
135291,0.0856376
135292,0.033314437
135296,0.021489188
135297,0.02254782
135298,0.0049136872
135299,0.037089083
135300,0.035826713
135301,0.1784263
135304,0.032267645
135306,0.013459193
135307,0.008607642
135311,0.012657082
135312,0.0038779543
135316,0.0075390623
135318,0.009324996
135322,0.0058227857
135323,0.037362646
135325,0.060957655
135330,0.02874682
135333,0.0065103765
135334,0.0026518435
135335,0.061394684
135336,0.006252967
135339,0.04613775
135344,0.017861925
135346,0.0019443757
135347,0.035278197
135349,0.0040703793
135350,0.0272231
135353,0.016263196
135354,0.030984303
135357,0.0041150264
135360,0.024808437
135361,0.037846204
135362,0.009251167
135365,0.030532865
135366,0.09729426
135367,0.038063243
135368,0.018494414
135375,0.05636686
135377,0.009380907
135385,0.0017447036
135386,0.0031636052
135388,0.023572158
135390,0.011257127
135391,0.002550073
135395,0.02894956
135396,0.004775349
135397,0.0032403436
135398,0.012813389
135399,0.0050286595
135400,0.0053092656
135404,0.009332641
135406,0.029927468
135410,0.016263196
135412,0.018085282
135414,0.010274933
135415,0.031016892
135417,0.001840171
135419,0.104934044
135421,0.006411985
135423,0.04999878
135424,0.00769387
135425,0.01952235
135427,0.015766837
135428,0.00422477
135431,0.031938393
135434,0.017848874
135436,0.008778383
135438,0.008762216
135440,0.008742095
135441,0.004192832
135443,0.26761863
135445,0.018462693
135446,0.030798238
135450,0.047416933
135451,0.014733347
135454,0.0034737315
135458,0.02420552
135460,0.0707181
135462,0.009202272
135468,0.0018972108
135469,0.054927934
135470,0.0026928484
135475,0.003861008
135476,0.029541217
135479,0.042444944
135482,0.06976586
135485,0.020204844
135487,0.20799187
135491,0.02485167
135492,0.17920631
135495,0.012040692
135497,0.26419088
135498,0.04291205
135500,0.039899908
135504,0.0033050082
135506,0.0027295633
135509,0.1885694
135511,0.0033138492
135512,0.22168036
135516,0.016263196
135517,0.038703706
135522,0.025638985
135524,0.0035082377
135525,0.0028855281
135530,0.12764351
135532,0.011180555
135533,0.02291128
135539,0.118773334
135541,0.00786183
135544,0.0039804587
135547,0.06979782
135548,0.04613073
135550,0.0048622442
135553,0.0034734902
135554,0.0360742
135555,0.16771403
135556,0.010070939
135560,0.013972839
135562,0.012662076
135564,0.010881604
135565,0.0033782255
135566,0.0035315943
135567,0.0029276141
135570,0.0040750136
135573,0.028816197
135575,0.02225234
135580,0.31661245
135581,0.008813154
135582,0.021816337
135583,0.011596323
135586,0.007595511
135588,0.03789242
135592,0.0029584118
135593,0.03457432
135597,0.17566395
135600,0.053070866
135602,0.02897892
135604,0.2403849
135605,0.016439902
135606,0.1472147
135607,0.017077496
135608,0.016577592
135609,0.030140886
135610,0.07298441
135612,0.020246834
135617,0.053706076
135618,0.023012953
135626,0.006598058
135629,0.014803791
135635,0.33792076
135637,0.06131246
135639,0.001323214
135641,0.0017097797
135642,0.0013904672
135646,0.016263196
135650,0.0037847494
135652,0.037679944
135653,0.0035075212
135654,0.030506926
135657,0.0034858647
135658,0.010758583
135659,0.045405854
135661,0.008858267
135662,0.022125388
135663,0.015477743
135670,0.0456484
135671,0.015981408
135672,0.0059384396
135674,0.04329479
135675,0.036010608
135676,0.016793676
135677,0.017300963
135678,0.019108877
135680,0.105037816
135682,0.0015845547
135685,0.0051838397
135691,0.003733905
135692,0.018494414
135695,0.003321746
135699,0.0047722226
135700,0.002869233
135701,0.0063846507
135702,0.025577743
135705,0.019002963
135707,0.0017625171
135708,0.024107352
135709,0.009508791
135712,0.018330446
135713,0.07443177
135715,0.0020971429
135716,0.10462178
135718,0.0082604615
135719,0.03133011
135720,0.24439272
135722,0.050422493
135724,0.011267311
135728,0.012482921
135729,0.048767414
135732,0.014778006
135735,0.025644137
135736,0.035359446
135737,0.030541943
135738,0.0073508457
135744,0.009267602
135745,0.021417148
135746,0.009008523
135747,0.15059915
135749,0.010269359
135751,0.018540056
135752,0.0032609475
135754,0.011285541
135758,0.015575237
135759,0.01035949
135761,0.18736526
135763,0.013131648
135764,0.08932935
135765,0.010182385
135766,0.009168912
135769,0.00834818
135770,0.0118054915
135772,0.14537978
135773,0.04295955
135774,0.0034350972
135775,0.0067052506
135778,0.02352528
135779,0.003887886
135780,0.023534786
135781,0.0888543
135785,0.2190359
135787,0.026092285
135792,0.0036693944
135793,0.17701332
135794,0.016726162
135796,0.008035757
135797,0.0063517233
135801,0.0050999057
135805,0.0037865923
135807,0.27128828
135808,0.024508817
135809,0.0038396374
135814,0.0069857086
135815,0.010009289
135820,0.0014865417
135822,0.011428457
135823,0.0013010094
135824,0.27917373
135825,0.011093142
135828,0.0062260022
135830,0.055332944
135831,0.011181573
135833,0.0015408921
135834,0.19187543
135835,0.08229623
135836,0.018883578
135837,0.010892737
135840,0.25635207
135842,0.2677222
135843,0.0045625935
135845,0.003274845
135851,0.032732874
135853,0.0051214346
135854,0.013459041
135855,0.04294599
135856,0.077094965
135857,0.041983433
135858,0.28659546
135859,0.014103405
135861,0.036584448
135862,0.02718874
135865,0.19879477
135868,0.025481092
135870,0.004178387
135873,0.012868526
135878,0.016402932
135880,0.01635617
135881,0.088296354
135882,0.06923888
135883,0.014524211
135886,0.009106689
135888,0.0061665312
135889,0.015963705
135890,0.023218565
135891,0.0113397855
135893,0.05356807
135894,0.23805943
135895,0.0018829466
135896,0.005390365
135900,0.048535567
135903,0.0068439133
135904,0.014114847
135906,0.00880705
135908,0.029483391
135909,0.03620007
135910,0.020438103
135911,0.004058141
135912,0.06678242
135913,0.003918384
135914,0.0029137572
135916,0.0043664393
135917,0.004377793
135918,0.003169849
135920,0.0034396073
135921,0.0038721801
135922,0.0759394
135924,0.003109582
135927,0.04059993
135928,0.00906419
135929,0.00302053
135930,0.018906398
135931,0.042627543
135932,0.028568445
135934,0.07527411
135936,0.0039430107
135937,0.034344558
135939,0.018122587
135942,0.049970407
135943,0.009587268
135945,0.008855634
